code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,target,total_clicks,active_days,unique_vle_sites,active_weeks
EEE,2014J,M,Scotland,Post Graduate Qualification,90-100%,0-35,0,60,N,1,2679.0,121.0,56.0,18.0
EEE,2014J,M,North Western Region,HE Qualification,80-90%,0-35,0,60,N,1,1757.0,117.0,60.0,17.0
EEE,2014J,M,East Anglian Region,HE Qualification,60-70%,0-35,0,60,N,0,224.0,12.0,14.0,2.0
EEE,2014J,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,983.0,48.0,52.0,7.0
EEE,2014J,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,Y,1,1261.0,54.0,61.0,8.0
EEE,2014J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,0,1720.0,57.0,44.0,9.0
EEE,2014J,M,Wales,Lower Than A Level,30-40%,0-35,0,30,N,0,420.0,30.0,28.0,5.0
EEE,2014J,M,East Midlands Region,Lower Than A Level,20-30%,35-55,0,60,N,0,914.0,49.0,40.0,7.0
EEE,2014J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,0,369.0,23.0,23.0,4.0
EEE,2014J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,1,1204.0,53.0,53.0,8.0
EEE,2014J,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,1565.0,93.0,47.0,14.0
EEE,2014J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,0,982.0,56.0,41.0,8.0
EEE,2014J,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,180,N,1,1469.0,57.0,40.0,9.0
EEE,2014J,M,Scotland,A Level or Equivalent,40-50%,0-35,0,120,N,1,503.0,32.0,32.0,5.0
EEE,2014J,M,London Region,A Level or Equivalent,30-40%,35-55,0,60,N,0,300.0,14.0,27.0,2.0
EEE,2014J,M,Scotland,A Level or Equivalent,60-70%,0-35,0,30,N,0,558.0,26.0,25.0,4.0
EEE,2014J,F,North Region,HE Qualification,10-20,0-35,0,60,N,1,1658.0,77.0,55.0,11.0
EEE,2014J,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,90,N,1,1006.0,58.0,44.0,9.0
EEE,2014J,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,791.0,35.0,32.0,5.0
EEE,2014J,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,738.0,34.0,31.0,5.0
EEE,2014J,M,North Region,A Level or Equivalent,?,0-35,0,60,N,1,1069.0,100.0,36.0,15.0
EEE,2014J,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,1,1533.0,122.0,66.0,18.0
EEE,2014J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,1,1010.0,52.0,45.0,8.0
EEE,2014J,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,1008.0,70.0,43.0,10.0
EEE,2014J,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,1,2394.0,92.0,59.0,14.0
EEE,2014J,F,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,2379.0,113.0,54.0,17.0
EEE,2014J,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,557.0,45.0,30.0,7.0
EEE,2014J,M,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,1,1359.0,86.0,39.0,13.0
EEE,2014J,M,Ireland,A Level or Equivalent,40-50%,0-35,0,60,N,1,743.0,54.0,37.0,8.0
EEE,2014J,F,North Western Region,A Level or Equivalent,20-30%,35-55,0,120,N,1,880.0,58.0,35.0,9.0
EEE,2014J,M,Wales,HE Qualification,40-50%,0-35,0,60,N,1,1233.0,83.0,45.0,12.0
EEE,2014J,M,South East Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,1362.0,91.0,61.0,13.0
EEE,2014J,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,1,1386.0,66.0,52.0,10.0
EEE,2014J,M,South East Region,HE Qualification,90-100%,35-55,0,60,N,1,7256.0,131.0,59.0,19.0
EEE,2014J,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,30,N,1,2942.0,130.0,60.0,19.0
EEE,2014J,F,Scotland,A Level or Equivalent,60-70%,0-35,0,180,N,0,1078.0,48.0,41.0,7.0
EEE,2014J,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,1,617.0,31.0,37.0,5.0
EEE,2014J,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,1,1959.0,137.0,51.0,20.0
EEE,2014J,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,1,4063.0,132.0,55.0,19.0
EEE,2014J,M,North Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,1781.0,82.0,57.0,12.0
EEE,2014J,M,South West Region,A Level or Equivalent,10-20,0-35,0,60,Y,1,1006.0,33.0,39.0,5.0
EEE,2014J,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,837.0,25.0,35.0,4.0
EEE,2014J,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,1481.0,106.0,43.0,16.0
EEE,2014J,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,1687.0,85.0,58.0,13.0
EEE,2014J,M,London Region,Lower Than A Level,20-30%,0-35,0,90,N,0,987.0,56.0,45.0,8.0
EEE,2014J,M,Yorkshire Region,HE Qualification,70-80%,0-35,0,60,N,1,4704.0,140.0,84.0,20.0
EEE,2014J,M,Ireland,A Level or Equivalent,50-60%,0-35,0,60,N,0,18.0,4.0,5.0,1.0
EEE,2014J,M,West Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,4497.0,133.0,75.0,19.0
EEE,2014J,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,90,N,1,674.0,47.0,48.0,7.0
EEE,2014J,M,Scotland,A Level or Equivalent,50-60%,0-35,0,90,N,0,917.0,60.0,48.0,9.0
EEE,2014J,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,1,1045.0,67.0,36.0,10.0
EEE,2014J,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1695.0,70.0,53.0,10.0
EEE,2014J,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,1,2421.0,84.0,45.0,12.0
EEE,2014J,M,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,1,1638.0,92.0,41.0,14.0
EEE,2014J,M,East Anglian Region,HE Qualification,20-30%,35-55,0,60,N,1,1771.0,95.0,58.0,14.0
EEE,2014J,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,1,663.0,45.0,40.0,7.0
EEE,2014J,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,0,534.0,34.0,37.0,5.0
EEE,2014J,M,North Western Region,A Level or Equivalent,50-60%,35-55,0,30,N,1,1133.0,67.0,46.0,10.0
EEE,2014J,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,1,1697.0,97.0,72.0,14.0
EEE,2014J,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,0,297.0,22.0,16.0,4.0
EEE,2014J,M,Wales,Lower Than A Level,20-30%,0-35,0,60,N,0,1452.0,61.0,56.0,9.0
EEE,2014J,M,Scotland,HE Qualification,90-100%,0-35,0,30,N,1,1203.0,44.0,48.0,7.0
EEE,2014J,M,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,1,4293.0,122.0,65.0,18.0
EEE,2014J,F,London Region,A Level or Equivalent,30-40%,0-35,0,150,N,1,847.0,38.0,36.0,6.0
EEE,2014J,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,1,2259.0,98.0,54.0,14.0
EEE,2014J,M,Scotland,A Level or Equivalent,70-80%,0-35,0,40,N,1,1170.0,42.0,44.0,6.0
EEE,2014J,M,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,30,N,1,1371.0,70.0,42.0,10.0
EEE,2014J,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,90,N,0,1633.0,98.0,60.0,14.0
EEE,2014J,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,1,1826.0,78.0,50.0,12.0
EEE,2014J,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,Y,1,3046.0,142.0,60.0,21.0
EEE,2014J,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,737.0,40.0,41.0,6.0
EEE,2014J,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,30,N,0,311.0,25.0,24.0,4.0
EEE,2014J,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,1194.0,54.0,38.0,8.0
EEE,2014J,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,1,874.0,31.0,41.0,5.0
EEE,2014J,M,London Region,Lower Than A Level,30-40%,0-35,0,120,N,1,1168.0,63.0,48.0,9.0
EEE,2014J,M,North Region,Lower Than A Level,70-80%,0-35,0,60,N,1,2170.0,119.0,58.0,17.0
EEE,2014J,M,Scotland,A Level or Equivalent,50-60%,0-35,0,90,N,1,1498.0,62.0,45.0,9.0
EEE,2014J,M,Scotland,HE Qualification,40-50%,35-55,0,30,N,0,1041.0,32.0,31.0,5.0
EEE,2014J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,378.0,34.0,20.0,5.0
EEE,2014J,M,South East Region,A Level or Equivalent,50-60%,0-35,0,30,N,1,1186.0,38.0,39.0,6.0
EEE,2014J,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,60,N,1,1583.0,99.0,49.0,15.0
EEE,2014J,M,Scotland,Lower Than A Level,20-30%,35-55,0,60,N,1,1350.0,61.0,47.0,9.0
EEE,2014J,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,1638.0,92.0,47.0,14.0
EEE,2014J,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,1,4495.0,180.0,79.0,26.0
EEE,2014J,M,Scotland,HE Qualification,30-40%,0-35,0,30,N,1,2410.0,90.0,63.0,13.0
EEE,2014J,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,Y,1,1351.0,82.0,49.0,12.0
EEE,2014J,M,North Western Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,1823.0,93.0,55.0,14.0
EEE,2014J,M,South East Region,Lower Than A Level,20-30%,0-35,0,120,N,0,587.0,24.0,26.0,4.0
EEE,2014J,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,1,1044.0,53.0,54.0,8.0
EEE,2014J,M,Scotland,HE Qualification,60-70%,35-55,0,60,N,1,4286.0,162.0,63.0,24.0
EEE,2014J,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,90,N,1,738.0,46.0,36.0,7.0
EEE,2014J,M,South West Region,Lower Than A Level,60-70%,0-35,0,30,N,1,3260.0,127.0,83.0,19.0
EEE,2014J,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,1,2643.0,85.0,44.0,13.0
EEE,2014J,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,1,1050.0,54.0,49.0,8.0
EEE,2014J,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,1,792.0,53.0,50.0,8.0
EEE,2014J,M,South Region,A Level or Equivalent,20-30%,0-35,0,90,N,1,1642.0,103.0,50.0,15.0
EEE,2014J,M,South East Region,HE Qualification,40-50%,35-55,0,60,N,1,1650.0,85.0,48.0,13.0
EEE,2014J,M,North Region,HE Qualification,?,0-35,0,60,N,1,2671.0,162.0,90.0,24.0
EEE,2014J,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,1,2821.0,101.0,55.0,15.0
EEE,2014J,M,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,0,873.0,51.0,38.0,8.0
EEE,2014J,M,Scotland,A Level or Equivalent,90-100%,35-55,0,30,N,1,1693.0,75.0,48.0,11.0
EEE,2014J,F,Scotland,HE Qualification,60-70%,0-35,0,120,N,1,564.0,39.0,30.0,6.0
EEE,2014J,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,1,1323.0,105.0,41.0,15.0
EEE,2014J,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,1,728.0,35.0,35.0,5.0
EEE,2014J,F,Scotland,HE Qualification,30-40%,0-35,0,60,N,1,1467.0,74.0,43.0,11.0
EEE,2014J,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,0,404.0,20.0,24.0,3.0
EEE,2014J,M,London Region,HE Qualification,40-50%,0-35,0,120,N,1,2532.0,125.0,68.0,18.0
EEE,2014J,M,South East Region,A Level or Equivalent,30-40%,35-55,0,90,N,1,1694.0,69.0,79.0,10.0
EEE,2014J,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,0,0.0,0.0,0.0,0.0
EEE,2014J,M,South West Region,A Level or Equivalent,20-30%,35-55,0,60,N,1,906.0,35.0,59.0,5.0
EEE,2014J,M,Scotland,Lower Than A Level,70-80%,0-35,0,30,N,0,418.0,11.0,21.0,2.0
EEE,2014J,M,South East Region,A Level or Equivalent,30-40%,0-35,0,90,N,1,440.0,30.0,32.0,5.0
EEE,2014J,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,1,1275.0,65.0,53.0,10.0
EEE,2014J,M,South East Region,Lower Than A Level,10-20,0-35,0,90,N,0,250.0,13.0,14.0,2.0
EEE,2014J,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,1,728.0,44.0,43.0,7.0
EEE,2014J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,0,8.0,2.0,2.0,1.0
EEE,2014J,M,South East Region,Lower Than A Level,70-80%,0-35,0,30,N,0,31.0,1.0,5.0,1.0
EEE,2014J,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,30,N,1,1087.0,63.0,50.0,9.0
EEE,2014J,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,1684.0,100.0,57.0,15.0
EEE,2014J,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,1,1432.0,79.0,55.0,12.0
EEE,2014J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,1,1925.0,95.0,58.0,14.0
EEE,2014J,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,1,796.0,38.0,47.0,6.0
EEE,2014J,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,1,1334.0,44.0,40.0,7.0
EEE,2014J,M,North Region,A Level or Equivalent,?,35-55,0,60,Y,1,1048.0,59.0,43.0,9.0
EEE,2014J,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,120,N,0,25.0,2.0,6.0,1.0
EEE,2014J,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,30,N,0,657.0,34.0,29.0,5.0
EEE,2014J,M,South Region,Lower Than A Level,30-40%,0-35,0,30,N,1,2049.0,59.0,46.0,9.0
EEE,2014J,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,1063.0,40.0,28.0,6.0
EEE,2014J,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,2074.0,61.0,42.0,9.0
EEE,2014J,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,795.0,51.0,38.0,8.0
EEE,2014J,F,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,1,1758.0,82.0,56.0,12.0
EEE,2014J,M,London Region,HE Qualification,20-30%,35-55,0,60,N,1,1611.0,70.0,68.0,10.0
EEE,2014J,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,1,1146.0,93.0,50.0,14.0
EEE,2014J,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,1520.0,79.0,51.0,12.0
EEE,2014J,M,Scotland,HE Qualification,70-80%,35-55,0,60,N,1,1463.0,81.0,54.0,12.0
EEE,2014J,M,North Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,2303.0,75.0,58.0,11.0
EEE,2014J,M,South Region,Lower Than A Level,20-30%,0-35,0,30,N,1,2200.0,129.0,50.0,19.0
EEE,2014J,M,Scotland,Lower Than A Level,30-40%,35-55,0,60,N,0,2.0,1.0,1.0,1.0
EEE,2014J,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,1,1056.0,58.0,46.0,9.0
EEE,2014J,M,Scotland,HE Qualification,20-30%,35-55,0,60,N,1,1471.0,64.0,47.0,10.0
EEE,2014J,M,Scotland,Lower Than A Level,20-30%,0-35,0,120,N,0,8.0,4.0,2.0,1.0
EEE,2014J,F,South West Region,A Level or Equivalent,50-60%,0-35,0,120,N,1,1451.0,90.0,53.0,13.0
EEE,2014J,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,1509.0,77.0,49.0,11.0
EEE,2014J,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,1163.0,80.0,43.0,12.0
EEE,2014J,M,Scotland,HE Qualification,10-20,0-35,0,60,N,1,2184.0,132.0,66.0,19.0
EEE,2014J,M,South East Region,Lower Than A Level,90-100%,35-55,0,60,N,1,2165.0,89.0,61.0,13.0
EEE,2014J,M,Yorkshire Region,HE Qualification,10-20,0-35,0,60,N,1,2277.0,155.0,71.0,23.0
EEE,2014J,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,1,1387.0,76.0,46.0,11.0
EEE,2014J,F,London Region,HE Qualification,50-60%,0-35,0,90,N,1,2214.0,95.0,73.0,14.0
EEE,2014J,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,1,590.0,69.0,36.0,10.0
EEE,2014J,M,Scotland,Lower Than A Level,40-50%,0-35,0,30,N,1,1026.0,46.0,44.0,7.0
EEE,2014J,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,1,2320.0,120.0,62.0,18.0
EEE,2014J,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,120,N,0,32.0,1.0,7.0,1.0
EEE,2014J,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,1,1284.0,52.0,44.0,8.0
EEE,2014J,M,North Region,No Formal quals,?,0-35,0,60,N,1,1198.0,69.0,55.0,10.0
EEE,2014J,M,North Western Region,Lower Than A Level,60-70%,35-55,0,60,N,1,995.0,52.0,47.0,8.0
EEE,2014J,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,0,2090.0,65.0,39.0,10.0
EEE,2014J,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,1,1118.0,63.0,44.0,9.0
EEE,2014J,M,Wales,Lower Than A Level,70-80%,0-35,0,60,N,1,1415.0,70.0,35.0,10.0
EEE,2014J,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,1,1293.0,53.0,52.0,8.0
EEE,2014J,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,0,111.0,6.0,6.0,1.0
EEE,2014J,F,London Region,A Level or Equivalent,10-20,0-35,0,210,N,0,315.0,22.0,22.0,4.0
EEE,2014J,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,1,1119.0,85.0,39.0,13.0
EEE,2014J,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,1916.0,82.0,57.0,12.0
EEE,2014J,M,West Midlands Region,Lower Than A Level,70-80%,35-55,0,30,N,1,1638.0,60.0,51.0,9.0
EEE,2014J,M,Ireland,HE Qualification,?,35-55,0,60,N,1,2688.0,119.0,74.0,17.0
EEE,2014J,M,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1884.0,70.0,48.0,10.0
EEE,2014J,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,0,160.0,5.0,10.0,1.0
EEE,2014J,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,1,614.0,41.0,37.0,6.0
EEE,2014J,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,180,N,1,1209.0,42.0,58.0,6.0
EEE,2014J,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,30,N,1,1346.0,62.0,54.0,9.0
EEE,2014J,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,Y,1,1252.0,49.0,41.0,7.0
EEE,2014J,M,Wales,Lower Than A Level,10-20,0-35,0,30,N,0,37.0,3.0,9.0,1.0
EEE,2014J,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,0,318.0,17.0,27.0,3.0
EEE,2014J,M,Ireland,Lower Than A Level,?,0-35,0,90,N,0,1824.0,94.0,47.0,14.0
EEE,2014J,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,1,823.0,37.0,52.0,6.0
EEE,2014J,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,1,949.0,49.0,50.0,7.0
EEE,2014J,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,0,482.0,40.0,39.0,6.0
EEE,2014J,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,1,609.0,43.0,37.0,7.0
EEE,2014J,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1868.0,116.0,51.0,17.0
EEE,2014J,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,860.0,30.0,43.0,5.0
EEE,2014J,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,2097.0,67.0,63.0,10.0
EEE,2014J,M,South Region,HE Qualification,70-80%,35-55,0,60,N,1,1208.0,58.0,48.0,9.0
EEE,2014J,M,South East Region,HE Qualification,80-90%,0-35,0,60,N,0,45.0,2.0,12.0,1.0
EEE,2014J,M,North Region,Lower Than A Level,20-30%,0-35,0,60,N,0,290.0,8.0,18.0,2.0
EEE,2014J,M,Wales,A Level or Equivalent,70-80%,0-35,0,90,N,1,1549.0,53.0,53.0,8.0
EEE,2014J,M,Scotland,HE Qualification,0-10%,0-35,0,60,N,1,1169.0,84.0,45.0,12.0
EEE,2014J,M,Scotland,A Level or Equivalent,50-60%,0-35,0,30,N,0,682.0,35.0,33.0,5.0
EEE,2014J,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,90,N,1,687.0,49.0,37.0,7.0
EEE,2014J,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,2361.0,113.0,73.0,17.0
EEE,2014J,M,Scotland,HE Qualification,70-80%,0-35,0,30,N,1,1241.0,70.0,41.0,10.0
EEE,2014J,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,0,77.0,6.0,8.0,1.0
EEE,2014J,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,1535.0,60.0,50.0,9.0
EEE,2014J,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,1,3161.0,145.0,64.0,21.0
EEE,2014J,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,1,482.0,39.0,30.0,6.0
EEE,2014J,M,Wales,A Level or Equivalent,40-50%,0-35,0,30,N,1,2129.0,86.0,48.0,13.0
EEE,2014J,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1910.0,85.0,52.0,13.0
EEE,2014J,M,Scotland,A Level or Equivalent,50-60%,0-35,0,30,N,1,1387.0,55.0,50.0,8.0
EEE,2014J,M,Scotland,A Level or Equivalent,60-70%,0-35,0,30,N,1,1835.0,72.0,52.0,11.0
EEE,2014J,M,Scotland,A Level or Equivalent,60-70%,0-35,0,30,N,0,271.0,15.0,22.0,3.0
EEE,2014J,F,Scotland,A Level or Equivalent,20-30%,0-35,0,30,N,1,3646.0,103.0,66.0,15.0
EEE,2014J,M,London Region,A Level or Equivalent,10-20,0-35,0,120,N,1,1252.0,76.0,40.0,11.0
EEE,2014J,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,1,1549.0,82.0,47.0,12.0
EEE,2014J,M,Scotland,A Level or Equivalent,10-20,0-35,0,30,N,0,112.0,9.0,16.0,2.0
EEE,2014J,F,Scotland,HE Qualification,70-80%,0-35,0,60,N,1,2311.0,102.0,61.0,15.0
EEE,2014J,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,0,1855.0,64.0,48.0,10.0
EEE,2014J,M,North Western Region,HE Qualification,30-40%,35-55,0,30,N,0,1282.0,44.0,38.0,7.0
EEE,2014J,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,1154.0,36.0,39.0,6.0
EEE,2014J,M,Scotland,HE Qualification,40-50%,0-35,0,120,N,1,1832.0,70.0,41.0,10.0
EEE,2014J,M,Scotland,A Level or Equivalent,40-50%,0-35,0,30,Y,0,384.0,11.0,10.0,2.0
EEE,2014J,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1335.0,107.0,51.0,16.0
EEE,2014J,F,Scotland,HE Qualification,70-80%,0-35,0,150,N,1,1118.0,44.0,52.0,7.0
EEE,2014J,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,1,1716.0,80.0,57.0,12.0
EEE,2014J,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,Y,0,743.0,27.0,28.0,4.0
EEE,2014J,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,1988.0,100.0,66.0,15.0
EEE,2014J,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,1,621.0,54.0,35.0,8.0
EEE,2014J,M,Wales,A Level or Equivalent,90-100%,35-55,0,60,N,1,2960.0,87.0,55.0,13.0
EEE,2014J,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,1031.0,55.0,51.0,8.0
EEE,2014J,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,90,N,1,4326.0,166.0,70.0,24.0
EEE,2014J,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,0,638.0,37.0,35.0,6.0
EEE,2014J,M,East Anglian Region,HE Qualification,80-90%,0-35,0,60,N,1,912.0,49.0,34.0,7.0
EEE,2014J,F,South Region,Lower Than A Level,30-40%,0-35,0,60,N,1,2863.0,116.0,58.0,17.0
EEE,2014J,M,Wales,Lower Than A Level,40-50%,0-35,0,90,N,1,2827.0,113.0,56.0,17.0
EEE,2014J,F,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,1,713.0,45.0,34.0,7.0
EEE,2014J,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,90,N,1,1102.0,60.0,65.0,9.0
EEE,2014J,M,Ireland,Lower Than A Level,80-90%,0-35,0,90,N,1,2627.0,113.0,51.0,17.0
EEE,2014J,F,Scotland,A Level or Equivalent,50-60%,0-35,0,30,N,1,840.0,33.0,32.0,5.0
EEE,2014J,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,1,1645.0,75.0,48.0,11.0
EEE,2014J,M,North Western Region,Lower Than A Level,30-40%,35-55,0,90,N,1,2027.0,91.0,50.0,13.0
EEE,2014J,M,Scotland,HE Qualification,90-100%,0-35,0,60,N,1,546.0,32.0,30.0,5.0
EEE,2014J,M,Scotland,HE Qualification,?,0-35,0,60,N,1,642.0,36.0,47.0,6.0
EEE,2014J,M,North Region,Lower Than A Level,40-50%,0-35,0,60,N,1,2674.0,107.0,49.0,16.0
EEE,2014J,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,2147.0,87.0,61.0,13.0
EEE,2014J,F,Scotland,HE Qualification,90-100%,0-35,0,60,N,1,1271.0,64.0,44.0,10.0
EEE,2014J,M,Scotland,A Level or Equivalent,30-40%,35-55,0,60,N,1,662.0,46.0,33.0,7.0
EEE,2014J,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,1,1603.0,92.0,55.0,14.0
EEE,2014J,M,South East Region,HE Qualification,50-60%,0-35,0,60,N,1,3149.0,153.0,53.0,22.0
EEE,2014J,F,London Region,Lower Than A Level,10-20,0-35,0,120,N,1,1404.0,118.0,54.0,17.0
