code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,target,total_clicks,active_days,unique_vle_sites,active_weeks
DDD,2013J,M,North Western Region,Lower Than A Level,40-50%,35-55,1,60,Y,1,1711.0,127.0,122.0,19.0
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,2948.0,174.0,164.0,25.0
DDD,2013J,M,South West Region,Lower Than A Level,10-20,0-35,0,120,Y,0,449.0,30.0,46.0,5.0
DDD,2013J,M,North Region,Lower Than A Level,20-30%,0-35,0,60,N,0,256.0,23.0,52.0,4.0
DDD,2013J,F,Scotland,A Level or Equivalent,50-60%,0-35,0,60,Y,0,581.0,43.0,81.0,7.0
DDD,2013J,M,South Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,1664.0,116.0,141.0,17.0
DDD,2013J,M,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,0,501.0,55.0,52.0,8.0
DDD,2013J,M,North Region,Lower Than A Level,?,0-35,0,60,N,1,1285.0,121.0,123.0,18.0
DDD,2013J,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,0,261.0,39.0,56.0,6.0
DDD,2013J,F,Scotland,Lower Than A Level,0-10%,0-35,1,120,N,0,77.0,11.0,16.0,2.0
DDD,2013J,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,0,917.0,52.0,108.0,8.0
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,728.0,50.0,101.0,8.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,Y,1,440.0,49.0,42.0,7.0
DDD,2013J,F,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,1,1782.0,108.0,156.0,16.0
DDD,2013J,M,London Region,A Level or Equivalent,30-40%,0-35,0,150,N,0,409.0,55.0,59.0,8.0
DDD,2013J,M,North Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,1111.0,79.0,120.0,12.0
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,30-40%,35-55,1,120,N,1,599.0,73.0,84.0,11.0
DDD,2013J,F,North Region,HE Qualification,?,35-55,1,60,N,1,778.0,73.0,132.0,11.0
DDD,2013J,M,North Region,Lower Than A Level,30-40%,0-35,0,60,N,0,488.0,40.0,63.0,6.0
DDD,2013J,F,South West Region,A Level or Equivalent,60-70%,35-55,0,120,N,1,2131.0,150.0,202.0,22.0
DDD,2013J,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,713.0,43.0,84.0,7.0
DDD,2013J,M,Wales,HE Qualification,70-80%,0-35,0,120,N,1,1533.0,87.0,137.0,13.0
DDD,2013J,F,Wales,HE Qualification,40-50%,0-35,0,120,N,1,1247.0,72.0,115.0,11.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,1154.0,137.0,130.0,20.0
DDD,2013J,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,1322.0,120.0,132.0,18.0
DDD,2013J,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,0,976.0,60.0,97.0,9.0
DDD,2013J,M,East Anglian Region,HE Qualification,30-40%,0-35,0,60,N,1,1265.0,65.0,133.0,10.0
DDD,2013J,M,Scotland,Lower Than A Level,50-60%,35-55,0,60,N,1,2445.0,150.0,191.0,22.0
DDD,2013J,F,Wales,A Level or Equivalent,0-10%,0-35,0,120,Y,0,69.0,8.0,16.0,2.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,1,970.0,74.0,82.0,11.0
DDD,2013J,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,360.0,22.0,79.0,4.0
DDD,2013J,M,North Region,Lower Than A Level,?,35-55,1,120,N,1,70.0,17.0,20.0,3.0
DDD,2013J,M,North Region,HE Qualification,?,35-55,0,60,N,1,3002.0,118.0,244.0,17.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1435.0,106.0,104.0,16.0
DDD,2013J,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,120,N,1,2715.0,205.0,168.0,30.0
DDD,2013J,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,2438.0,182.0,158.0,26.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,1,1858.0,123.0,152.0,18.0
DDD,2013J,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,120,N,0,665.0,43.0,85.0,7.0
DDD,2013J,M,South East Region,A Level or Equivalent,50-60%,0-35,0,90,N,1,690.0,94.0,71.0,14.0
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,1640.0,106.0,151.0,16.0
DDD,2013J,M,Yorkshire Region,HE Qualification,80-90%,55<=,0,60,N,1,1303.0,94.0,134.0,14.0
DDD,2013J,M,South West Region,Lower Than A Level,40-50%,0-35,0,60,Y,1,2181.0,149.0,128.0,22.0
DDD,2013J,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,90,N,0,369.0,27.0,47.0,4.0
DDD,2013J,M,South East Region,A Level or Equivalent,50-60%,0-35,0,90,Y,1,501.0,60.0,60.0,9.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,0,670.0,78.0,97.0,12.0
DDD,2013J,M,North Western Region,Lower Than A Level,30-40%,35-55,0,60,N,1,1181.0,142.0,103.0,21.0
DDD,2013J,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,1,611.0,82.0,71.0,12.0
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,830.0,68.0,104.0,10.0
DDD,2013J,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,Y,0,37.0,5.0,8.0,1.0
DDD,2013J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,1,1040.0,113.0,80.0,17.0
DDD,2013J,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,1,1769.0,122.0,208.0,18.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,?,0-35,0,90,N,0,619.0,108.0,73.0,16.0
DDD,2013J,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,1,2774.0,164.0,174.0,24.0
DDD,2013J,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,120,N,1,1203.0,92.0,174.0,14.0
DDD,2013J,F,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,0,1625.0,121.0,107.0,18.0
DDD,2013J,M,London Region,HE Qualification,30-40%,0-35,0,90,N,0,9.0,3.0,4.0,1.0
DDD,2013J,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,0,84.0,4.0,16.0,1.0
DDD,2013J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,1,1280.0,138.0,117.0,20.0
DDD,2013J,M,London Region,HE Qualification,10-20,0-35,0,60,N,1,1029.0,86.0,99.0,13.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,1,828.0,75.0,103.0,11.0
DDD,2013J,M,Ireland,A Level or Equivalent,80-90%,35-55,0,60,N,1,899.0,72.0,122.0,11.0
DDD,2013J,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,1,1069.0,44.0,86.0,7.0
DDD,2013J,M,South Region,Lower Than A Level,90-100%,35-55,0,60,N,1,2811.0,216.0,172.0,31.0
DDD,2013J,M,North Western Region,Lower Than A Level,90-100%,0-35,0,210,N,1,1468.0,167.0,130.0,24.0
DDD,2013J,F,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,0,650.0,67.0,101.0,10.0
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,0,0.0,0.0,0.0,0.0
DDD,2013J,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,0,201.0,38.0,32.0,6.0
DDD,2013J,F,West Midlands Region,Lower Than A Level,40-50%,35-55,0,60,Y,1,1780.0,132.0,185.0,19.0
DDD,2013J,M,South West Region,Lower Than A Level,30-40%,35-55,0,120,N,1,1471.0,129.0,147.0,19.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,60,N,0,12.0,3.0,2.0,1.0
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,1487.0,99.0,167.0,15.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,0,514.0,30.0,55.0,5.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,80-90%,35-55,0,60,N,1,6060.0,252.0,207.0,36.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,0,90.0,5.0,19.0,1.0
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,0,986.0,69.0,105.0,10.0
DDD,2013J,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,90,N,1,1567.0,119.0,106.0,17.0
DDD,2013J,M,Wales,A Level or Equivalent,40-50%,0-35,0,120,N,1,997.0,105.0,100.0,15.0
DDD,2013J,M,Wales,Lower Than A Level,0-10%,0-35,0,60,N,0,712.0,68.0,78.0,10.0
DDD,2013J,M,South East Region,A Level or Equivalent,80-90%,0-35,0,150,N,1,1214.0,110.0,143.0,16.0
DDD,2013J,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,1,1378.0,113.0,124.0,17.0
DDD,2013J,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,165,N,1,5773.0,248.0,198.0,36.0
DDD,2013J,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,1988.0,110.0,148.0,16.0
DDD,2013J,M,Scotland,HE Qualification,50-60%,0-35,0,60,N,1,1036.0,84.0,93.0,12.0
DDD,2013J,M,South Region,A Level or Equivalent,90-100%,0-35,0,70,N,1,721.0,101.0,82.0,15.0
DDD,2013J,M,North Region,A Level or Equivalent,?,0-35,0,60,N,1,983.0,89.0,119.0,13.0
DDD,2013J,M,Ireland,A Level or Equivalent,90-100%,0-35,0,120,Y,1,1415.0,113.0,144.0,17.0
DDD,2013J,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,1,1607.0,102.0,95.0,15.0
DDD,2013J,F,London Region,A Level or Equivalent,30-40%,0-35,0,90,Y,1,1350.0,125.0,157.0,18.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,1,1300.0,132.0,142.0,19.0
DDD,2013J,M,Wales,Lower Than A Level,90-100%,0-35,0,120,N,0,711.0,44.0,50.0,7.0
DDD,2013J,M,Wales,Lower Than A Level,60-70%,0-35,0,60,N,1,935.0,94.0,92.0,14.0
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,652.0,55.0,122.0,8.0
DDD,2013J,F,South Region,A Level or Equivalent,30-40%,0-35,0,120,N,1,1506.0,145.0,162.0,21.0
DDD,2013J,F,North Region,HE Qualification,?,35-55,0,60,N,1,1997.0,125.0,182.0,18.0
DDD,2013J,M,South Region,A Level or Equivalent,50-60%,35-55,0,120,N,0,1200.0,124.0,107.0,18.0
DDD,2013J,M,South West Region,Lower Than A Level,10-20,0-35,0,60,N,0,1114.0,83.0,97.0,12.0
DDD,2013J,M,South East Region,No Formal quals,20-30%,0-35,0,60,N,1,1003.0,67.0,165.0,10.0
DDD,2013J,M,North Region,A Level or Equivalent,?,0-35,0,120,N,1,2351.0,196.0,190.0,28.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,90,N,1,2194.0,107.0,145.0,16.0
DDD,2013J,F,Scotland,HE Qualification,50-60%,35-55,0,60,N,1,3379.0,175.0,202.0,25.0
DDD,2013J,M,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,60,N,1,1906.0,123.0,169.0,18.0
DDD,2013J,M,South West Region,Lower Than A Level,40-50%,35-55,0,60,Y,1,2004.0,150.0,158.0,22.0
DDD,2013J,M,North Western Region,Lower Than A Level,30-40%,35-55,0,120,N,0,230.0,17.0,31.0,3.0
DDD,2013J,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,1,990.0,61.0,141.0,9.0
DDD,2013J,F,Scotland,Lower Than A Level,40-50%,0-35,0,150,Y,1,921.0,106.0,92.0,16.0
DDD,2013J,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,120,N,1,2355.0,179.0,78.0,26.0
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,0,773.0,71.0,56.0,11.0
DDD,2013J,M,Wales,Lower Than A Level,10-20,0-35,0,60,N,1,1216.0,94.0,123.0,14.0
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,1448.0,110.0,95.0,16.0
DDD,2013J,F,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,2745.0,210.0,158.0,30.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,1,703.0,50.0,55.0,8.0
DDD,2013J,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,1421.0,97.0,137.0,14.0
DDD,2013J,M,South East Region,A Level or Equivalent,80-90%,0-35,0,120,N,0,595.0,65.0,61.0,10.0
DDD,2013J,M,East Anglian Region,HE Qualification,70-80%,0-35,0,60,N,1,2763.0,138.0,188.0,20.0
DDD,2013J,F,South West Region,A Level or Equivalent,30-40%,0-35,0,90,N,0,713.0,71.0,74.0,11.0
DDD,2013J,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,0,53.0,2.0,20.0,1.0
DDD,2013J,M,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,0,585.0,47.0,83.0,7.0
DDD,2013J,M,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,1,1427.0,135.0,78.0,20.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,1,713.0,97.0,105.0,14.0
DDD,2013J,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,1,749.0,83.0,100.0,12.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,1,1318.0,121.0,171.0,18.0
DDD,2013J,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,120,N,0,224.0,9.0,29.0,2.0
DDD,2013J,M,Scotland,A Level or Equivalent,80-90%,0-35,0,120,Y,1,738.0,75.0,43.0,11.0
DDD,2013J,M,London Region,Lower Than A Level,70-80%,0-35,0,120,N,1,1987.0,155.0,147.0,23.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,60-70%,55<=,0,60,N,1,2032.0,191.0,120.0,28.0
DDD,2013J,F,South East Region,A Level or Equivalent,40-50%,0-35,0,90,N,1,1384.0,111.0,128.0,16.0
DDD,2013J,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,1,1238.0,137.0,138.0,20.0
DDD,2013J,M,South East Region,A Level or Equivalent,50-60%,0-35,0,120,N,0,77.0,20.0,19.0,3.0
DDD,2013J,F,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,463.0,59.0,48.0,9.0
DDD,2013J,M,South Region,Lower Than A Level,10-20,0-35,0,120,N,1,455.0,38.0,56.0,6.0
DDD,2013J,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,0,2215.0,164.0,148.0,24.0
DDD,2013J,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,1,1543.0,119.0,125.0,17.0
DDD,2013J,M,Scotland,A Level or Equivalent,80-90%,0-35,0,120,N,1,326.0,30.0,58.0,5.0
DDD,2013J,F,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,566.0,31.0,62.0,5.0
DDD,2013J,M,Wales,HE Qualification,10-20,0-35,0,60,N,1,780.0,123.0,107.0,18.0
DDD,2013J,M,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,1,1022.0,80.0,138.0,12.0
DDD,2013J,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,1,1632.0,142.0,113.0,21.0
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,744.0,68.0,100.0,10.0
DDD,2013J,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,2819.0,195.0,182.0,28.0
DDD,2013J,F,South West Region,A Level or Equivalent,10-20,0-35,0,120,N,0,875.0,43.0,67.0,7.0
DDD,2013J,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,0,586.0,63.0,78.0,9.0
DDD,2013J,M,North Region,Lower Than A Level,?,0-35,0,60,N,1,2154.0,137.0,158.0,20.0
DDD,2013J,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,492.0,33.0,69.0,5.0
DDD,2013J,M,Wales,A Level or Equivalent,30-40%,0-35,0,60,Y,0,6.0,1.0,3.0,1.0
DDD,2013J,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,0,812.0,64.0,95.0,10.0
DDD,2013J,F,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,0,1267.0,99.0,101.0,15.0
DDD,2013J,M,South Region,HE Qualification,40-50%,0-35,0,60,N,1,728.0,48.0,54.0,7.0
DDD,2013J,M,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,3226.0,174.0,178.0,25.0
DDD,2013J,F,West Midlands Region,HE Qualification,70-80%,0-35,0,60,N,1,1044.0,80.0,111.0,12.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,1811.0,115.0,145.0,17.0
DDD,2013J,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,725.0,59.0,79.0,9.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,1,2173.0,192.0,146.0,28.0
DDD,2013J,F,Ireland,HE Qualification,90-100%,0-35,0,60,N,1,1405.0,96.0,103.0,14.0
DDD,2013J,M,Scotland,HE Qualification,50-60%,0-35,0,120,N,1,564.0,66.0,92.0,10.0
DDD,2013J,F,Ireland,A Level or Equivalent,80-90%,0-35,0,60,N,1,806.0,85.0,110.0,13.0
DDD,2013J,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,1,1212.0,91.0,126.0,13.0
DDD,2013J,M,South West Region,A Level or Equivalent,40-50%,0-35,0,90,N,1,1256.0,143.0,74.0,21.0
DDD,2013J,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,0,183.0,18.0,50.0,3.0
DDD,2013J,F,South West Region,A Level or Equivalent,90-100%,0-35,0,90,N,1,952.0,132.0,76.0,19.0
DDD,2013J,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,1374.0,114.0,155.0,17.0
DDD,2013J,M,Ireland,A Level or Equivalent,80-90%,35-55,0,75,N,1,1362.0,143.0,137.0,21.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,0,896.0,51.0,118.0,8.0
DDD,2013J,M,South Region,Lower Than A Level,20-30%,0-35,0,60,N,0,1166.0,81.0,149.0,12.0
DDD,2013J,F,South East Region,A Level or Equivalent,90-100%,0-35,0,120,N,1,2106.0,167.0,101.0,24.0
DDD,2013J,M,North Region,A Level or Equivalent,10-20,0-35,0,120,N,1,4062.0,223.0,168.0,32.0
DDD,2013J,M,Scotland,HE Qualification,80-90%,35-55,0,90,N,1,2182.0,143.0,177.0,21.0
DDD,2013J,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,0,286.0,22.0,28.0,4.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,80-90%,35-55,0,120,N,1,1322.0,90.0,110.0,13.0
DDD,2013J,F,Ireland,Lower Than A Level,?,0-35,0,60,N,1,1470.0,122.0,143.0,18.0
DDD,2013J,M,London Region,HE Qualification,0-10%,0-35,0,120,N,0,764.0,82.0,96.0,12.0
DDD,2013J,F,London Region,HE Qualification,50-60%,0-35,0,90,N,1,630.0,82.0,122.0,12.0
DDD,2013J,M,South Region,HE Qualification,90-100%,35-55,0,90,N,1,1285.0,84.0,147.0,12.0
DDD,2013J,M,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,482.0,52.0,58.0,8.0
DDD,2013J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,0,122.0,24.0,20.0,4.0
DDD,2013J,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,90,N,0,116.0,9.0,24.0,2.0
DDD,2013J,M,East Anglian Region,HE Qualification,60-70%,35-55,0,60,N,1,2051.0,175.0,190.0,25.0
DDD,2013J,M,Scotland,HE Qualification,0-10%,0-35,0,120,N,1,627.0,62.0,98.0,9.0
DDD,2013J,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,Y,1,2391.0,201.0,121.0,29.0
DDD,2013J,M,London Region,Lower Than A Level,80-90%,0-35,0,60,N,0,1313.0,101.0,70.0,15.0
DDD,2013J,M,Wales,Lower Than A Level,90-100%,0-35,0,60,N,0,194.0,7.0,37.0,1.0
DDD,2013J,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,Y,1,1127.0,108.0,123.0,16.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,90,N,1,3131.0,155.0,168.0,23.0
DDD,2013J,F,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,1589.0,108.0,95.0,16.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,180,N,1,1044.0,79.0,101.0,12.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,90,N,1,747.0,71.0,105.0,11.0
DDD,2013J,M,Ireland,Lower Than A Level,?,0-35,0,60,N,1,630.0,48.0,96.0,7.0
DDD,2013J,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,90,N,1,3520.0,220.0,126.0,32.0
DDD,2013J,F,London Region,HE Qualification,50-60%,0-35,0,60,N,1,900.0,64.0,106.0,10.0
DDD,2013J,F,South East Region,A Level or Equivalent,70-80%,0-35,0,90,N,1,3385.0,211.0,129.0,31.0
DDD,2013J,M,South Region,Lower Than A Level,20-30%,0-35,0,60,N,0,253.0,25.0,27.0,4.0
DDD,2013J,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,2147.0,152.0,119.0,22.0
DDD,2013J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,1,1232.0,90.0,138.0,13.0
DDD,2013J,F,Wales,HE Qualification,50-60%,0-35,0,60,N,1,2566.0,114.0,143.0,17.0
DDD,2013J,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,90,N,0,890.0,75.0,115.0,11.0
DDD,2013J,M,Scotland,A Level or Equivalent,10-20,0-35,0,90,N,0,663.0,60.0,88.0,9.0
DDD,2013J,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,2467.0,147.0,153.0,21.0
DDD,2013J,F,Scotland,A Level or Equivalent,40-50%,0-35,0,120,Y,1,1632.0,89.0,157.0,13.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,90,N,1,889.0,53.0,96.0,8.0
DDD,2013J,F,North Western Region,Lower Than A Level,80-90%,0-35,0,120,N,1,3439.0,229.0,150.0,33.0
DDD,2013J,M,East Anglian Region,HE Qualification,40-50%,35-55,0,60,N,0,168.0,11.0,25.0,2.0
DDD,2013J,F,London Region,Lower Than A Level,30-40%,0-35,0,60,N,1,1505.0,114.0,174.0,17.0
DDD,2013J,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,180,N,1,1223.0,133.0,119.0,19.0
DDD,2013J,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,0,428.0,30.0,51.0,5.0
DDD,2013J,F,North Western Region,HE Qualification,0-10%,0-35,0,60,N,1,1599.0,96.0,169.0,14.0
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,1000.0,88.0,116.0,13.0
DDD,2013J,F,North Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,1659.0,135.0,143.0,20.0
DDD,2013J,F,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,0,1969.0,90.0,123.0,13.0
DDD,2013J,M,London Region,A Level or Equivalent,30-40%,0-35,0,90,N,1,1651.0,137.0,116.0,20.0
DDD,2013J,M,North Western Region,HE Qualification,40-50%,0-35,0,60,N,1,2135.0,144.0,180.0,21.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,990.0,114.0,108.0,17.0
DDD,2013J,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,0,61.0,5.0,21.0,1.0
DDD,2013J,F,South Region,HE Qualification,70-80%,0-35,0,180,N,1,3949.0,210.0,207.0,30.0
DDD,2013J,F,South East Region,Lower Than A Level,40-50%,0-35,0,120,N,0,117.0,11.0,25.0,2.0
DDD,2013J,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,0,683.0,43.0,47.0,7.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,60,N,0,370.0,21.0,44.0,3.0
DDD,2013J,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,0,421.0,38.0,37.0,6.0
DDD,2013J,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,1073.0,82.0,101.0,12.0
DDD,2013J,M,North Region,A Level or Equivalent,?,0-35,0,60,N,1,1320.0,102.0,129.0,15.0
DDD,2013J,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,824.0,70.0,102.0,10.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,1272.0,114.0,138.0,17.0
DDD,2013J,M,Ireland,Lower Than A Level,?,0-35,0,120,N,0,1544.0,130.0,117.0,19.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,40-50%,35-55,0,90,N,1,1840.0,148.0,214.0,22.0
DDD,2013J,M,London Region,Lower Than A Level,40-50%,0-35,0,120,N,0,814.0,81.0,104.0,12.0
DDD,2013J,M,London Region,Lower Than A Level,10-20,0-35,0,120,N,0,5.0,2.0,3.0,1.0
DDD,2013J,F,North Region,Lower Than A Level,?,0-35,0,195,N,1,1194.0,65.0,122.0,10.0
DDD,2013J,M,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,0,269.0,37.0,37.0,6.0
DDD,2013J,M,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,1,1402.0,126.0,124.0,18.0
DDD,2013J,M,South West Region,Lower Than A Level,0-10%,0-35,0,120,N,0,338.0,34.0,59.0,5.0
DDD,2013J,F,South Region,A Level or Equivalent,60-70%,35-55,0,70,N,1,1470.0,73.0,128.0,11.0
DDD,2013J,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,744.0,58.0,110.0,9.0
DDD,2013J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,120,N,0,11.0,2.0,3.0,1.0
DDD,2013J,M,South Region,Lower Than A Level,90-100%,35-55,0,60,Y,0,144.0,6.0,24.0,1.0
DDD,2013J,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,0,1158.0,56.0,82.0,8.0
DDD,2013J,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,1,1518.0,83.0,124.0,12.0
DDD,2013J,F,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,1,1947.0,114.0,170.0,17.0
DDD,2013J,F,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,1,2939.0,142.0,179.0,21.0
DDD,2013J,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,491.0,59.0,55.0,9.0
