code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,target,total_clicks,active_days,unique_vle_sites,active_weeks
DDD,2014J,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,194.0,17.0,43.0,3.0
DDD,2014J,M,South Region,Lower Than A Level,60-70%,0-35,1,60,N,0,22.0,4.0,4.0,1.0
DDD,2014J,M,West Midlands Region,Lower Than A Level,?,0-35,2,60,N,0,83.0,13.0,25.0,2.0
DDD,2014J,M,London Region,HE Qualification,40-50%,0-35,2,60,N,0,67.0,12.0,10.0,2.0
DDD,2014J,F,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,1921.0,112.0,96.0,16.0
DDD,2014J,M,North Western Region,Lower Than A Level,30-40%,0-35,1,60,N,0,43.0,7.0,10.0,1.0
DDD,2014J,F,North Region,Lower Than A Level,60-70%,0-35,0,60,N,0,690.0,47.0,84.0,7.0
DDD,2014J,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,288.0,27.0,56.0,4.0
DDD,2014J,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,1,2454.0,116.0,104.0,17.0
DDD,2014J,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,343.0,39.0,46.0,6.0
DDD,2014J,M,Scotland,HE Qualification,20-30%,35-55,0,60,N,0,474.0,38.0,68.0,6.0
DDD,2014J,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,1,495.0,54.0,67.0,8.0
DDD,2014J,F,Scotland,HE Qualification,70-80%,0-35,1,60,N,1,209.0,25.0,36.0,4.0
DDD,2014J,M,London Region,Lower Than A Level,40-50%,0-35,1,120,N,0,144.0,13.0,20.0,2.0
DDD,2014J,M,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,0,140.0,31.0,32.0,5.0
DDD,2014J,M,Ireland,A Level or Equivalent,0-10%,0-35,0,90,N,0,221.0,29.0,33.0,5.0
DDD,2014J,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,75,Y,0,350.0,32.0,88.0,5.0
DDD,2014J,M,West Midlands Region,HE Qualification,40-50%,0-35,0,60,N,1,1115.0,74.0,65.0,11.0
DDD,2014J,M,South Region,Lower Than A Level,70-80%,0-35,2,60,N,1,931.0,71.0,58.0,11.0
DDD,2014J,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,120,N,1,290.0,56.0,46.0,8.0
DDD,2014J,F,South West Region,Lower Than A Level,10-20,0-35,0,120,N,1,536.0,39.0,53.0,6.0
DDD,2014J,M,South Region,Lower Than A Level,60-70%,0-35,0,60,Y,1,253.0,36.0,39.0,6.0
DDD,2014J,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,1,438.0,45.0,37.0,7.0
DDD,2014J,F,Wales,A Level or Equivalent,10-20,0-35,2,90,N,1,510.0,40.0,43.0,6.0
DDD,2014J,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,0,375.0,47.0,66.0,7.0
DDD,2014J,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,171.0,21.0,21.0,3.0
DDD,2014J,M,East Anglian Region,Lower Than A Level,90-100%,0-35,1,60,N,0,399.0,47.0,46.0,7.0
DDD,2014J,M,North Western Region,Lower Than A Level,50-60%,0-35,1,60,N,0,30.0,4.0,9.0,1.0
DDD,2014J,F,West Midlands Region,A Level or Equivalent,10-20,35-55,0,60,N,1,910.0,73.0,81.0,11.0
DDD,2014J,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,Y,1,357.0,48.0,66.0,7.0
DDD,2014J,M,Yorkshire Region,A Level or Equivalent,60-70%,35-55,0,60,N,0,1125.0,45.0,89.0,7.0
DDD,2014J,F,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,0,418.0,47.0,61.0,7.0
DDD,2014J,F,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,0,245.0,27.0,52.0,4.0
DDD,2014J,M,West Midlands Region,Lower Than A Level,60-70%,0-35,1,60,N,0,193.0,25.0,51.0,4.0
DDD,2014J,M,North Region,Lower Than A Level,30-40%,0-35,0,60,N,0,490.0,24.0,58.0,4.0
DDD,2014J,M,Scotland,HE Qualification,90-100%,0-35,1,120,N,0,2.0,1.0,1.0,1.0
DDD,2014J,M,Ireland,A Level or Equivalent,50-60%,0-35,1,60,N,0,0.0,0.0,0.0,0.0
DDD,2014J,F,South East Region,A Level or Equivalent,40-50%,0-35,2,60,N,0,400.0,44.0,26.0,7.0
DDD,2014J,F,London Region,Lower Than A Level,50-60%,0-35,0,60,N,0,228.0,16.0,42.0,3.0
DDD,2014J,M,Scotland,Lower Than A Level,70-80%,35-55,1,60,N,0,490.0,56.0,63.0,8.0
DDD,2014J,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,0,74.0,8.0,34.0,2.0
DDD,2014J,F,South West Region,Lower Than A Level,50-60%,0-35,1,120,N,0,558.0,62.0,51.0,9.0
DDD,2014J,M,East Midlands Region,Lower Than A Level,60-70%,35-55,0,120,N,1,2934.0,117.0,119.0,17.0
DDD,2014J,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,913.0,85.0,71.0,13.0
DDD,2014J,M,South East Region,A Level or Equivalent,10-20,0-35,0,60,N,0,349.0,42.0,45.0,6.0
DDD,2014J,M,Ireland,HE Qualification,?,35-55,0,60,N,1,508.0,39.0,69.0,6.0
DDD,2014J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,90,N,1,219.0,29.0,44.0,5.0
DDD,2014J,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,1,90,N,0,30.0,3.0,4.0,1.0
DDD,2014J,M,Wales,Lower Than A Level,80-90%,35-55,1,60,N,0,31.0,6.0,3.0,1.0
DDD,2014J,F,London Region,Lower Than A Level,50-60%,0-35,0,60,N,1,926.0,77.0,122.0,11.0
DDD,2014J,M,Scotland,A Level or Equivalent,20-30%,0-35,1,120,Y,1,809.0,86.0,67.0,13.0
DDD,2014J,F,Scotland,HE Qualification,60-70%,0-35,0,60,N,1,3145.0,130.0,76.0,19.0
DDD,2014J,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,1,1044.0,79.0,57.0,12.0
DDD,2014J,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,0,221.0,25.0,49.0,4.0
DDD,2014J,F,South Region,Lower Than A Level,60-70%,0-35,0,60,N,1,699.0,80.0,92.0,12.0
DDD,2014J,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,233.0,33.0,54.0,5.0
DDD,2014J,M,London Region,A Level or Equivalent,40-50%,0-35,1,120,N,0,74.0,13.0,11.0,2.0
DDD,2014J,F,North Western Region,Lower Than A Level,70-80%,0-35,0,60,N,1,1360.0,98.0,136.0,14.0
DDD,2014J,M,East Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,1,704.0,61.0,75.0,9.0
DDD,2014J,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,0,597.0,38.0,42.0,6.0
DDD,2014J,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,1,1233.0,77.0,95.0,11.0
DDD,2014J,F,Ireland,Lower Than A Level,20-30%,0-35,1,60,N,0,1.0,1.0,1.0,1.0
DDD,2014J,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,0,268.0,33.0,31.0,5.0
DDD,2014J,M,Wales,HE Qualification,80-90%,0-35,0,90,N,1,244.0,25.0,36.0,4.0
DDD,2014J,F,South Region,A Level or Equivalent,10-20,0-35,0,60,N,1,187.0,20.0,22.0,3.0
DDD,2014J,M,Wales,Lower Than A Level,60-70%,0-35,0,60,N,1,990.0,92.0,82.0,14.0
DDD,2014J,F,Scotland,HE Qualification,70-80%,35-55,1,60,N,0,770.0,54.0,68.0,8.0
DDD,2014J,F,North Region,A Level or Equivalent,30-40%,0-35,1,60,N,0,29.0,5.0,4.0,1.0
DDD,2014J,M,Ireland,A Level or Equivalent,70-80%,0-35,1,60,N,1,835.0,65.0,101.0,10.0
DDD,2014J,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,1,568.0,33.0,56.0,5.0
DDD,2014J,M,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,0,308.0,40.0,28.0,6.0
DDD,2014J,M,North Western Region,HE Qualification,60-70%,35-55,0,60,N,1,1465.0,94.0,95.0,14.0
DDD,2014J,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,90,N,1,343.0,44.0,73.0,7.0
DDD,2014J,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,2805.0,140.0,151.0,20.0
DDD,2014J,F,West Midlands Region,HE Qualification,10-20,0-35,1,60,N,1,1167.0,62.0,102.0,9.0
DDD,2014J,F,London Region,A Level or Equivalent,10-20,35-55,0,90,N,1,640.0,58.0,59.0,9.0
DDD,2014J,F,Ireland,A Level or Equivalent,?,0-35,0,60,N,1,535.0,60.0,54.0,9.0
DDD,2014J,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,453.0,38.0,74.0,6.0
DDD,2014J,F,Wales,Lower Than A Level,60-70%,35-55,1,60,N,0,0.0,0.0,0.0,0.0
DDD,2014J,F,South Region,A Level or Equivalent,60-70%,35-55,0,60,N,1,1913.0,128.0,73.0,19.0
DDD,2014J,M,North Western Region,A Level or Equivalent,20-30%,35-55,1,60,Y,1,1103.0,82.0,91.0,12.0
DDD,2014J,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,1,60,Y,1,1194.0,76.0,66.0,11.0
DDD,2014J,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,150,N,1,151.0,21.0,23.0,3.0
DDD,2014J,M,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,368.0,33.0,40.0,5.0
DDD,2014J,F,South Region,A Level or Equivalent,90-100%,0-35,1,60,Y,0,532.0,61.0,43.0,9.0
DDD,2014J,F,London Region,Lower Than A Level,60-70%,0-35,0,60,N,0,204.0,27.0,30.0,4.0
DDD,2014J,M,North Western Region,A Level or Equivalent,20-30%,35-55,1,60,N,0,20.0,3.0,9.0,1.0
DDD,2014J,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,60,N,1,173.0,19.0,23.0,3.0
DDD,2014J,F,North Western Region,Lower Than A Level,70-80%,0-35,0,60,N,1,198.0,26.0,43.0,4.0
DDD,2014J,F,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,1,158.0,22.0,27.0,4.0
DDD,2014J,F,Wales,Lower Than A Level,60-70%,35-55,0,120,N,0,4181.0,116.0,100.0,17.0
DDD,2014J,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,0,244.0,50.0,21.0,8.0
DDD,2014J,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,1,1459.0,112.0,56.0,16.0
DDD,2014J,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,1443.0,99.0,103.0,15.0
DDD,2014J,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,1,1857.0,90.0,119.0,13.0
DDD,2014J,M,North Western Region,Lower Than A Level,50-60%,0-35,0,90,N,0,425.0,59.0,36.0,9.0
DDD,2014J,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,0,124.0,3.0,19.0,1.0
DDD,2014J,M,London Region,HE Qualification,80-90%,0-35,1,60,N,1,1189.0,80.0,94.0,12.0
DDD,2014J,F,East Midlands Region,A Level or Equivalent,30-40%,35-55,1,60,N,0,178.0,15.0,22.0,3.0
DDD,2014J,F,East Anglian Region,Lower Than A Level,60-70%,0-35,1,60,N,1,856.0,64.0,86.0,10.0
DDD,2014J,M,East Anglian Region,HE Qualification,60-70%,0-35,0,60,N,1,2058.0,115.0,80.0,17.0
DDD,2014J,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,120,N,1,1921.0,90.0,116.0,13.0
DDD,2014J,F,Scotland,A Level or Equivalent,10-20,0-35,1,60,Y,1,1.0,1.0,1.0,1.0
DDD,2014J,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,1,395.0,51.0,52.0,8.0
DDD,2014J,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,N,1,256.0,42.0,36.0,6.0
DDD,2014J,M,North Region,HE Qualification,10-20,0-35,0,90,N,1,355.0,56.0,66.0,8.0
DDD,2014J,F,West Midlands Region,A Level or Equivalent,10-20,0-35,1,90,Y,1,27.0,11.0,4.0,2.0
DDD,2014J,F,London Region,Lower Than A Level,70-80%,0-35,1,120,N,1,929.0,107.0,111.0,16.0
DDD,2014J,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,1,377.0,35.0,71.0,5.0
DDD,2014J,M,South West Region,Lower Than A Level,80-90%,35-55,0,60,N,1,595.0,40.0,51.0,6.0
DDD,2014J,F,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,1,848.0,60.0,87.0,9.0
DDD,2014J,F,South Region,Lower Than A Level,0-10%,0-35,1,60,N,0,256.0,25.0,56.0,4.0
DDD,2014J,F,East Anglian Region,Lower Than A Level,10-20,35-55,0,60,N,1,250.0,42.0,59.0,6.0
DDD,2014J,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,542.0,48.0,48.0,7.0
DDD,2014J,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,264.0,38.0,51.0,6.0
DDD,2014J,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,1,293.0,33.0,54.0,5.0
DDD,2014J,F,Ireland,Lower Than A Level,?,35-55,0,60,N,0,1202.0,89.0,100.0,13.0
DDD,2014J,F,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,1,548.0,43.0,84.0,7.0
DDD,2014J,M,East Anglian Region,Post Graduate Qualification,90-100%,0-35,1,60,N,0,295.0,30.0,52.0,5.0
DDD,2014J,F,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1763.0,96.0,115.0,14.0
DDD,2014J,M,North Western Region,A Level or Equivalent,0-10%,0-35,1,60,N,0,76.0,6.0,14.0,1.0
DDD,2014J,F,South East Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,535.0,49.0,87.0,7.0
DDD,2014J,M,Wales,HE Qualification,20-30%,35-55,0,60,N,1,409.0,35.0,94.0,5.0
DDD,2014J,M,South Region,Lower Than A Level,90-100%,0-35,0,120,N,1,321.0,43.0,39.0,7.0
DDD,2014J,M,Scotland,A Level or Equivalent,20-30%,0-35,1,90,N,1,625.0,69.0,85.0,10.0
DDD,2014J,M,South West Region,Lower Than A Level,60-70%,0-35,0,120,N,1,1405.0,120.0,111.0,18.0
DDD,2014J,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,147.0,22.0,21.0,4.0
DDD,2014J,M,Wales,HE Qualification,40-50%,35-55,0,60,N,1,657.0,61.0,77.0,9.0
DDD,2014J,M,North Western Region,Lower Than A Level,50-60%,0-35,0,150,N,1,495.0,23.0,27.0,4.0
DDD,2014J,F,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,3039.0,90.0,121.0,13.0
DDD,2014J,F,South West Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,2807.0,107.0,114.0,16.0
DDD,2014J,F,North Region,A Level or Equivalent,20-30%,0-35,0,60,Y,1,724.0,57.0,94.0,9.0
DDD,2014J,F,Wales,Lower Than A Level,40-50%,0-35,1,60,N,0,29.0,6.0,10.0,1.0
DDD,2014J,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,1,323.0,41.0,23.0,6.0
DDD,2014J,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,1,1026.0,113.0,71.0,17.0
DDD,2014J,F,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,1,423.0,62.0,40.0,9.0
DDD,2014J,F,West Midlands Region,A Level or Equivalent,80-90%,0-35,1,60,N,1,337.0,41.0,42.0,6.0
DDD,2014J,F,Scotland,HE Qualification,60-70%,35-55,0,60,N,1,4262.0,111.0,132.0,16.0
DDD,2014J,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,774.0,90.0,93.0,13.0
DDD,2014J,F,South Region,A Level or Equivalent,80-90%,0-35,1,90,N,1,789.0,55.0,65.0,8.0
DDD,2014J,M,North Region,A Level or Equivalent,?,0-35,2,120,N,1,519.0,72.0,54.0,11.0
DDD,2014J,M,North Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,985.0,74.0,75.0,11.0
DDD,2014J,M,Wales,Lower Than A Level,30-40%,0-35,0,60,N,0,20.0,4.0,6.0,1.0
DDD,2014J,M,South East Region,Lower Than A Level,40-50%,0-35,0,120,N,1,208.0,25.0,42.0,4.0
DDD,2014J,M,Yorkshire Region,HE Qualification,40-50%,0-35,0,120,N,1,1104.0,69.0,75.0,10.0
DDD,2014J,M,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,1,926.0,58.0,81.0,9.0
DDD,2014J,M,South East Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,659.0,46.0,79.0,7.0
DDD,2014J,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,1,696.0,50.0,79.0,8.0
DDD,2014J,F,South Region,A Level or Equivalent,10-20,0-35,0,60,N,1,435.0,37.0,54.0,6.0
DDD,2014J,F,North Region,Lower Than A Level,0-10%,0-35,0,70,N,1,2095.0,95.0,110.0,14.0
DDD,2014J,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,481.0,33.0,46.0,5.0
DDD,2014J,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,0,304.0,33.0,37.0,5.0
DDD,2014J,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,0,78.0,12.0,10.0,2.0
DDD,2014J,M,North Western Region,HE Qualification,20-30%,0-35,1,90,N,1,578.0,77.0,51.0,11.0
DDD,2014J,F,East Midlands Region,Lower Than A Level,20-30%,0-35,1,60,N,1,436.0,35.0,56.0,5.0
DDD,2014J,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,1,375.0,27.0,98.0,4.0
DDD,2014J,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,7806.0,119.0,135.0,17.0
DDD,2014J,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,90,N,1,277.0,42.0,40.0,6.0
DDD,2014J,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,1,606.0,44.0,60.0,7.0
DDD,2014J,M,South Region,Lower Than A Level,40-50%,35-55,0,60,N,0,240.0,32.0,47.0,5.0
DDD,2014J,M,North Region,Lower Than A Level,20-30%,0-35,1,60,N,1,617.0,74.0,115.0,11.0
DDD,2014J,M,North Region,A Level or Equivalent,?,0-35,0,60,N,1,120.0,20.0,39.0,3.0
DDD,2014J,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,0,124.0,17.0,18.0,3.0
DDD,2014J,M,South Region,A Level or Equivalent,70-80%,0-35,1,210,N,1,272.0,42.0,36.0,6.0
DDD,2014J,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,60,N,1,490.0,61.0,79.0,9.0
DDD,2014J,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,1165.0,69.0,88.0,10.0
DDD,2014J,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,1,423.0,49.0,48.0,7.0
DDD,2014J,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,1,549.0,47.0,74.0,7.0
DDD,2014J,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,1,822.0,40.0,88.0,6.0
DDD,2014J,M,Wales,Lower Than A Level,90-100%,0-35,0,60,N,0,211.0,25.0,36.0,4.0
DDD,2014J,M,North Western Region,HE Qualification,80-90%,35-55,0,60,N,1,788.0,56.0,65.0,8.0
DDD,2014J,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,1,866.0,47.0,53.0,7.0
DDD,2014J,M,Scotland,HE Qualification,20-30%,0-35,0,180,N,1,1682.0,70.0,76.0,10.0
DDD,2014J,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,0,282.0,24.0,47.0,4.0
DDD,2014J,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,336.0,40.0,28.0,6.0
DDD,2014J,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,0,634.0,48.0,73.0,7.0
DDD,2014J,F,Scotland,HE Qualification,80-90%,35-55,0,60,N,1,1706.0,91.0,151.0,13.0
DDD,2014J,M,East Anglian Region,HE Qualification,90-100%,0-35,0,60,N,1,231.0,36.0,38.0,6.0
DDD,2014J,F,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,1,1295.0,102.0,121.0,15.0
DDD,2014J,M,London Region,Lower Than A Level,50-60%,35-55,0,60,N,1,822.0,108.0,96.0,16.0
DDD,2014J,M,South East Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,1135.0,100.0,96.0,15.0
DDD,2014J,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,1,650.0,53.0,48.0,8.0
DDD,2014J,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,367.0,68.0,61.0,10.0
DDD,2014J,M,Scotland,HE Qualification,30-40%,35-55,0,120,N,1,1625.0,112.0,101.0,16.0
DDD,2014J,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,0,226.0,27.0,26.0,4.0
DDD,2014J,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,1,60,N,0,252.0,26.0,32.0,4.0
DDD,2014J,F,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,1702.0,95.0,117.0,14.0
DDD,2014J,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,0,165.0,13.0,18.0,2.0
DDD,2014J,F,Scotland,A Level or Equivalent,0-10%,35-55,2,60,Y,0,86.0,9.0,16.0,2.0
DDD,2014J,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,1,2761.0,110.0,130.0,16.0
DDD,2014J,M,London Region,Lower Than A Level,70-80%,0-35,0,150,N,0,831.0,45.0,66.0,7.0
DDD,2014J,M,East Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,1,348.0,31.0,82.0,5.0
DDD,2014J,M,North Region,HE Qualification,?,35-55,0,60,N,1,224.0,34.0,28.0,5.0
DDD,2014J,M,North Western Region,Lower Than A Level,20-30%,0-35,1,60,N,1,536.0,46.0,62.0,7.0
DDD,2014J,F,East Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,1,2527.0,77.0,85.0,11.0
DDD,2014J,M,Scotland,HE Qualification,50-60%,0-35,0,90,N,1,770.0,58.0,64.0,9.0
DDD,2014J,M,North Region,Lower Than A Level,?,0-35,0,60,N,1,841.0,55.0,71.0,8.0
DDD,2014J,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,1,393.0,39.0,43.0,6.0
DDD,2014J,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,2700.0,106.0,128.0,16.0
DDD,2014J,M,North Region,A Level or Equivalent,?,0-35,0,120,N,1,720.0,74.0,61.0,11.0
DDD,2014J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,1,329.0,54.0,37.0,8.0
DDD,2014J,M,South Region,Lower Than A Level,?,0-35,0,60,N,1,316.0,44.0,47.0,7.0
DDD,2014J,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,1,494.0,34.0,55.0,5.0
DDD,2014J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,0,337.0,37.0,43.0,6.0
DDD,2014J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,1,423.0,39.0,43.0,6.0
DDD,2014J,M,North Region,A Level or Equivalent,?,0-35,1,120,N,0,1630.0,75.0,85.0,11.0
DDD,2014J,F,North Western Region,Lower Than A Level,40-50%,35-55,1,130,N,1,226.0,8.0,35.0,2.0
DDD,2014J,F,Scotland,A Level or Equivalent,80-90%,0-35,0,120,N,1,521.0,63.0,63.0,9.0
DDD,2014J,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,1,90,N,1,2915.0,135.0,65.0,20.0
DDD,2014J,M,East Anglian Region,Lower Than A Level,80-90%,0-35,1,60,N,0,26.0,12.0,3.0,2.0
DDD,2014J,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,2511.0,121.0,91.0,18.0
DDD,2014J,M,Scotland,HE Qualification,90-100%,35-55,0,60,N,1,913.0,68.0,91.0,10.0
DDD,2014J,M,South West Region,Lower Than A Level,70-80%,35-55,0,60,N,0,288.0,26.0,63.0,4.0
DDD,2014J,M,South Region,A Level or Equivalent,70-80%,0-35,1,60,N,0,0.0,0.0,0.0,0.0
DDD,2014J,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,1,609.0,41.0,69.0,6.0
DDD,2014J,M,South East Region,Lower Than A Level,50-60%,35-55,0,60,N,0,721.0,96.0,64.0,14.0
DDD,2014J,M,North Western Region,A Level or Equivalent,20-30%,0-35,1,60,N,1,1159.0,71.0,111.0,11.0
DDD,2014J,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,1,553.0,45.0,108.0,7.0
DDD,2014J,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,231.0,16.0,31.0,3.0
DDD,2014J,F,West Midlands Region,Lower Than A Level,10-20,0-35,1,120,N,1,416.0,48.0,78.0,7.0
DDD,2014J,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,120,Y,1,1386.0,98.0,94.0,14.0
DDD,2014J,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1171.0,79.0,75.0,12.0
DDD,2014J,M,Scotland,HE Qualification,80-90%,55<=,0,60,N,1,1256.0,82.0,125.0,12.0
DDD,2014J,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,754.0,73.0,101.0,11.0
DDD,2014J,M,Ireland,Lower Than A Level,?,0-35,0,60,N,0,62.0,5.0,14.0,1.0
DDD,2014J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,1,494.0,30.0,60.0,5.0
DDD,2014J,M,North Western Region,A Level or Equivalent,50-60%,0-35,1,120,N,0,58.0,14.0,16.0,2.0
DDD,2014J,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,90,N,0,876.0,75.0,27.0,11.0
DDD,2014J,M,South Region,Lower Than A Level,30-40%,0-35,0,60,N,1,161.0,17.0,34.0,3.0
DDD,2014J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,349.0,42.0,73.0,6.0
DDD,2014J,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,Y,1,486.0,52.0,91.0,8.0
DDD,2014J,M,East Midlands Region,Lower Than A Level,0-10%,0-35,1,60,N,1,785.0,55.0,70.0,8.0
DDD,2014J,M,London Region,A Level or Equivalent,50-60%,0-35,1,60,N,0,97.0,6.0,16.0,1.0
DDD,2014J,M,Wales,A Level or Equivalent,0-10%,0-35,0,120,N,1,214.0,20.0,33.0,3.0
DDD,2014J,F,Ireland,A Level or Equivalent,30-40%,35-55,1,60,N,0,36.0,6.0,17.0,1.0
DDD,2014J,M,North Region,HE Qualification,?,0-35,0,180,N,1,1033.0,65.0,121.0,10.0
DDD,2014J,M,West Midlands Region,Lower Than A Level,30-40%,35-55,1,70,N,0,90.0,8.0,22.0,2.0
DDD,2014J,F,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,210.0,26.0,29.0,4.0
DDD,2014J,M,West Midlands Region,A Level or Equivalent,10-20,0-35,1,120,N,1,518.0,58.0,44.0,9.0
DDD,2014J,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,0,816.0,26.0,89.0,4.0
