code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,target,total_clicks,active_days,unique_vle_sites,active_weeks
DDD,2013J,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,0,549.0,32.0,57.0,5.0
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,862.0,40.0,99.0,6.0
DDD,2013J,F,South West Region,A Level or Equivalent,80-90%,0-35,1,120,N,1,373.0,29.0,30.0,5.0
DDD,2013J,M,Scotland,A Level or Equivalent,90-100%,0-35,0,90,N,1,579.0,36.0,62.0,6.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,51.0,6.0,16.0,1.0
DDD,2013J,M,South West Region,Lower Than A Level,90-100%,0-35,0,180,Y,1,398.0,25.0,38.0,4.0
DDD,2013J,F,Ireland,A Level or Equivalent,30-40%,0-35,0,150,N,0,874.0,56.0,68.0,8.0
DDD,2013J,F,South East Region,HE Qualification,90-100%,35-55,0,60,N,1,607.0,44.0,58.0,7.0
DDD,2013J,M,North Western Region,Lower Than A Level,10-20,0-35,0,120,N,1,270.0,40.0,29.0,6.0
DDD,2013J,F,South East Region,Lower Than A Level,80-90%,35-55,2,60,N,0,44.0,7.0,14.0,1.0
DDD,2013J,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,60,N,1,1488.0,69.0,91.0,10.0
DDD,2013J,M,South Region,Lower Than A Level,60-70%,0-35,0,180,N,0,199.0,22.0,28.0,4.0
DDD,2013J,M,South East Region,Lower Than A Level,10-20,0-35,1,90,N,0,337.0,37.0,19.0,6.0
DDD,2013J,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,398.0,22.0,66.0,4.0
DDD,2013J,M,South Region,Lower Than A Level,60-70%,35-55,0,60,N,0,833.0,52.0,96.0,8.0
DDD,2013J,F,North Western Region,HE Qualification,0-10%,0-35,0,60,N,1,944.0,46.0,120.0,7.0
DDD,2013J,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,1,60,N,0,329.0,31.0,29.0,5.0
DDD,2013J,M,London Region,Lower Than A Level,80-90%,35-55,0,120,N,0,252.0,11.0,49.0,2.0
DDD,2013J,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,0,505.0,23.0,63.0,4.0
DDD,2013J,F,South East Region,HE Qualification,40-50%,0-35,0,60,N,1,316.0,23.0,50.0,4.0
DDD,2013J,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,1478.0,77.0,108.0,11.0
DDD,2013J,M,North Western Region,Lower Than A Level,20-30%,0-35,1,70,N,0,632.0,46.0,37.0,7.0
DDD,2013J,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,202.0,27.0,33.0,4.0
DDD,2013J,M,West Midlands Region,HE Qualification,10-20,0-35,0,60,N,1,0.0,0.0,0.0,0.0
DDD,2013J,F,East Anglian Region,Lower Than A Level,90-100%,0-35,1,60,N,1,0.0,0.0,0.0,0.0
DDD,2013J,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,193.0,15.0,42.0,3.0
DDD,2013J,F,North Region,A Level or Equivalent,?,0-35,0,60,N,1,540.0,27.0,84.0,4.0
DDD,2013J,F,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,501.0,43.0,97.0,7.0
DDD,2013J,M,London Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,452.0,34.0,81.0,5.0
DDD,2013J,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,1274.0,57.0,86.0,9.0
DDD,2013J,M,South Region,HE Qualification,90-100%,35-55,0,60,N,1,547.0,40.0,62.0,6.0
DDD,2013J,M,South Region,HE Qualification,50-60%,35-55,0,60,N,1,170.0,12.0,16.0,2.0
DDD,2013J,M,North Western Region,Lower Than A Level,10-20,0-35,1,60,N,1,474.0,42.0,62.0,6.0
DDD,2013J,M,Wales,HE Qualification,50-60%,0-35,0,120,N,1,252.0,20.0,46.0,3.0
DDD,2013J,F,South Region,Lower Than A Level,70-80%,35-55,0,60,N,1,1725.0,64.0,131.0,10.0
DDD,2013J,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,1,425.0,35.0,45.0,5.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,90-100%,35-55,1,60,N,0,544.0,45.0,87.0,7.0
DDD,2013J,M,North Western Region,Lower Than A Level,20-30%,0-35,1,60,N,0,98.0,9.0,18.0,2.0
DDD,2013J,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,527.0,32.0,102.0,5.0
DDD,2013J,M,North Western Region,Lower Than A Level,0-10%,0-35,1,60,N,1,1002.0,45.0,103.0,7.0
DDD,2013J,F,South West Region,Lower Than A Level,90-100%,0-35,1,120,N,0,795.0,57.0,56.0,9.0
DDD,2013J,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,1,436.0,32.0,49.0,5.0
DDD,2013J,F,North Western Region,A Level or Equivalent,20-30%,0-35,1,60,N,1,201.0,23.0,33.0,4.0
DDD,2013J,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,1,120,N,0,175.0,20.0,23.0,3.0
DDD,2013J,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,0,356.0,16.0,57.0,3.0
DDD,2013J,F,Scotland,A Level or Equivalent,70-80%,0-35,0,90,N,1,659.0,35.0,95.0,5.0
DDD,2013J,F,Ireland,A Level or Equivalent,60-70%,35-55,0,60,N,1,752.0,42.0,46.0,6.0
DDD,2013J,M,South East Region,A Level or Equivalent,60-70%,0-35,0,150,N,1,593.0,47.0,64.0,7.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,274.0,19.0,38.0,3.0
DDD,2013J,F,North Western Region,A Level or Equivalent,60-70%,0-35,1,120,N,1,263.0,20.0,33.0,3.0
DDD,2013J,M,South Region,Lower Than A Level,70-80%,0-35,1,60,N,0,1.0,1.0,1.0,1.0
DDD,2013J,M,South West Region,A Level or Equivalent,30-40%,35-55,1,80,N,1,122.0,13.0,20.0,2.0
DDD,2013J,M,Scotland,HE Qualification,30-40%,0-35,1,60,N,0,296.0,18.0,49.0,3.0
DDD,2013J,F,East Midlands Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,515.0,36.0,55.0,6.0
DDD,2013J,F,West Midlands Region,Lower Than A Level,80-90%,0-35,0,120,N,1,393.0,26.0,71.0,4.0
DDD,2013J,F,North Western Region,Lower Than A Level,40-50%,0-35,0,120,N,0,176.0,14.0,45.0,2.0
DDD,2013J,M,London Region,HE Qualification,20-30%,35-55,0,60,N,0,800.0,47.0,116.0,7.0
DDD,2013J,F,Ireland,Lower Than A Level,10-20,0-35,1,60,N,0,403.0,23.0,26.0,4.0
DDD,2013J,M,Wales,Lower Than A Level,10-20,35-55,0,60,Y,1,1638.0,75.0,154.0,11.0
DDD,2013J,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,505.0,38.0,75.0,6.0
DDD,2013J,F,Scotland,HE Qualification,50-60%,0-35,0,60,N,1,450.0,43.0,72.0,7.0
DDD,2013J,F,West Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,1,610.0,29.0,121.0,5.0
DDD,2013J,F,South East Region,Lower Than A Level,50-60%,35-55,0,60,N,0,509.0,33.0,45.0,5.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,40-50%,35-55,0,60,N,1,795.0,54.0,67.0,8.0
DDD,2013J,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,Y,0,63.0,6.0,22.0,1.0
DDD,2013J,M,South Region,A Level or Equivalent,90-100%,0-35,1,60,Y,0,3.0,1.0,2.0,1.0
DDD,2013J,F,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,0,84.0,12.0,23.0,2.0
DDD,2013J,M,North Western Region,Lower Than A Level,70-80%,35-55,1,60,N,0,167.0,17.0,27.0,3.0
DDD,2013J,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,1,228.0,25.0,26.0,4.0
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,0,244.0,19.0,44.0,3.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,1,90,Y,1,2.0,2.0,1.0,1.0
DDD,2013J,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,1,709.0,60.0,66.0,9.0
DDD,2013J,M,South West Region,Lower Than A Level,40-50%,0-35,0,60,Y,0,413.0,25.0,61.0,4.0
DDD,2013J,M,Wales,Lower Than A Level,0-10%,0-35,0,120,N,0,147.0,27.0,35.0,4.0
DDD,2013J,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,1,134.0,23.0,30.0,4.0
DDD,2013J,M,East Anglian Region,Post Graduate Qualification,90-100%,0-35,0,60,N,1,492.0,43.0,83.0,7.0
DDD,2013J,M,South Region,Lower Than A Level,90-100%,35-55,0,60,N,0,607.0,22.0,86.0,4.0
DDD,2013J,M,London Region,HE Qualification,20-30%,0-35,0,90,N,1,810.0,65.0,94.0,10.0
DDD,2013J,F,South East Region,A Level or Equivalent,60-70%,0-35,0,90,N,1,867.0,37.0,109.0,6.0
DDD,2013J,M,South East Region,Lower Than A Level,80-90%,0-35,0,90,N,1,334.0,48.0,77.0,7.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,0,40.0,6.0,11.0,1.0
DDD,2013J,F,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,1,186.0,12.0,42.0,2.0
DDD,2013J,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,1,60,N,1,436.0,38.0,39.0,6.0
DDD,2013J,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,0,748.0,42.0,99.0,6.0
DDD,2013J,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,1,2070.0,68.0,167.0,10.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,40-50%,0-35,1,60,N,0,282.0,10.0,50.0,2.0
DDD,2013J,F,North Western Region,HE Qualification,80-90%,35-55,0,60,N,1,238.0,21.0,44.0,3.0
DDD,2013J,M,Wales,Lower Than A Level,50-60%,35-55,1,60,N,0,719.0,67.0,67.0,10.0
DDD,2013J,M,East Anglian Region,HE Qualification,20-30%,35-55,1,90,N,0,164.0,15.0,16.0,3.0
DDD,2013J,F,Scotland,HE Qualification,30-40%,0-35,0,90,N,0,359.0,34.0,38.0,5.0
DDD,2013J,M,Wales,Lower Than A Level,90-100%,0-35,0,60,N,1,1259.0,65.0,62.0,10.0
DDD,2013J,F,London Region,A Level or Equivalent,60-70%,35-55,0,60,N,1,2163.0,84.0,147.0,12.0
DDD,2013J,F,North Western Region,A Level or Equivalent,60-70%,0-35,2,120,N,0,140.0,10.0,15.0,2.0
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,369.0,28.0,56.0,4.0
DDD,2013J,M,Ireland,A Level or Equivalent,40-50%,0-35,0,120,N,0,167.0,16.0,34.0,3.0
DDD,2013J,M,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,0,10.0,1.0,8.0,1.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,1916.0,64.0,89.0,10.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,1,628.0,38.0,56.0,6.0
DDD,2013J,M,West Midlands Region,Lower Than A Level,?,0-35,1,90,N,0,153.0,10.0,31.0,2.0
DDD,2013J,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,1,1452.0,82.0,145.0,12.0
DDD,2013J,M,Wales,Lower Than A Level,90-100%,0-35,1,60,N,0,4.0,1.0,1.0,1.0
DDD,2013J,M,Scotland,HE Qualification,20-30%,0-35,0,60,N,1,795.0,43.0,76.0,7.0
DDD,2013J,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,0,376.0,29.0,78.0,5.0
DDD,2013J,M,South East Region,A Level or Equivalent,70-80%,0-35,0,150,N,1,609.0,61.0,70.0,9.0
DDD,2013J,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,238.0,24.0,40.0,4.0
DDD,2013J,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,120,N,1,703.0,37.0,115.0,6.0
DDD,2013J,M,South East Region,Lower Than A Level,90-100%,0-35,0,60,Y,1,975.0,53.0,74.0,8.0
DDD,2013J,M,Scotland,Post Graduate Qualification,80-90%,35-55,0,60,N,1,952.0,71.0,75.0,11.0
DDD,2013J,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,1,659.0,67.0,52.0,10.0
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,352.0,40.0,24.0,6.0
DDD,2013J,F,Scotland,HE Qualification,30-40%,0-35,1,120,N,1,394.0,29.0,72.0,5.0
DDD,2013J,F,North Western Region,A Level or Equivalent,10-20,0-35,0,90,N,1,543.0,33.0,69.0,5.0
DDD,2013J,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,189.0,15.0,36.0,3.0
DDD,2013J,M,North Western Region,Lower Than A Level,50-60%,0-35,1,60,N,0,74.0,4.0,21.0,1.0
DDD,2013J,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,1,923.0,62.0,114.0,9.0
DDD,2013J,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,Y,0,578.0,55.0,44.0,8.0
DDD,2013J,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,1,90,N,0,53.0,9.0,13.0,2.0
DDD,2013J,F,East Midlands Region,A Level or Equivalent,90-100%,35-55,0,75,N,0,1914.0,63.0,145.0,9.0
DDD,2013J,M,East Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,0,82.0,7.0,21.0,1.0
DDD,2013J,M,Ireland,A Level or Equivalent,20-30%,0-35,0,60,N,1,363.0,26.0,28.0,4.0
DDD,2013J,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,1352.0,69.0,138.0,10.0
DDD,2013J,F,South West Region,Lower Than A Level,90-100%,0-35,1,60,N,0,69.0,9.0,13.0,2.0
DDD,2013J,F,Ireland,A Level or Equivalent,30-40%,0-35,1,90,N,1,673.0,55.0,70.0,8.0
DDD,2013J,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,0,133.0,6.0,18.0,1.0
DDD,2013J,M,South West Region,HE Qualification,60-70%,0-35,0,60,N,1,412.0,27.0,38.0,4.0
DDD,2013J,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,Y,1,141.0,9.0,29.0,2.0
DDD,2013J,M,East Midlands Region,Lower Than A Level,50-60%,0-35,1,60,N,0,0.0,0.0,0.0,0.0
DDD,2013J,M,South West Region,Lower Than A Level,60-70%,0-35,1,60,N,0,309.0,28.0,47.0,4.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,0,649.0,30.0,81.0,5.0
DDD,2013J,M,Scotland,A Level or Equivalent,70-80%,0-35,0,75,N,1,1291.0,78.0,98.0,12.0
DDD,2013J,M,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,1,739.0,51.0,63.0,8.0
DDD,2013J,M,South East Region,A Level or Equivalent,80-90%,0-35,1,60,N,0,147.0,13.0,19.0,2.0
DDD,2013J,M,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,60,N,0,241.0,13.0,55.0,2.0
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,0,332.0,33.0,32.0,5.0
DDD,2013J,F,Scotland,HE Qualification,0-10%,0-35,0,60,N,1,366.0,19.0,40.0,3.0
DDD,2013J,F,West Midlands Region,Lower Than A Level,70-80%,0-35,1,120,N,0,79.0,4.0,25.0,1.0
DDD,2013J,F,South West Region,HE Qualification,90-100%,0-35,0,60,N,1,382.0,31.0,64.0,5.0
DDD,2013J,M,South Region,Lower Than A Level,50-60%,0-35,0,90,N,1,1453.0,67.0,119.0,10.0
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,90,N,1,384.0,25.0,74.0,4.0
DDD,2013J,F,North Region,Lower Than A Level,?,0-35,0,60,N,1,775.0,43.0,122.0,7.0
DDD,2013J,M,South West Region,A Level or Equivalent,40-50%,0-35,1,60,N,1,189.0,18.0,34.0,3.0
DDD,2013J,F,Wales,A Level or Equivalent,40-50%,0-35,1,60,N,0,74.0,11.0,15.0,2.0
DDD,2013J,M,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,1,305.0,20.0,23.0,3.0
DDD,2013J,F,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,1,460.0,38.0,66.0,6.0
DDD,2013J,F,South West Region,Lower Than A Level,30-40%,0-35,0,120,N,1,120.0,20.0,28.0,3.0
DDD,2013J,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,120,N,0,525.0,28.0,62.0,4.0
DDD,2013J,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,Y,1,519.0,45.0,27.0,7.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,1,529.0,46.0,68.0,7.0
DDD,2013J,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,1,334.0,14.0,58.0,2.0
DDD,2013J,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,609.0,34.0,92.0,5.0
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,939.0,69.0,90.0,10.0
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,90,N,1,141.0,14.0,24.0,2.0
DDD,2013J,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,1,577.0,47.0,67.0,7.0
DDD,2013J,M,South East Region,Lower Than A Level,10-20,35-55,0,60,N,0,294.0,14.0,80.0,2.0
DDD,2013J,F,North Western Region,A Level or Equivalent,90-100%,0-35,0,210,N,0,371.0,23.0,63.0,4.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,1,451.0,37.0,50.0,6.0
DDD,2013J,F,North Region,A Level or Equivalent,?,0-35,0,120,N,1,703.0,40.0,105.0,6.0
DDD,2013J,M,South West Region,A Level or Equivalent,30-40%,0-35,0,90,N,1,298.0,26.0,68.0,4.0
DDD,2013J,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,0,1026.0,67.0,122.0,10.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,1,60,N,0,140.0,12.0,29.0,2.0
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,0,87.0,9.0,15.0,2.0
DDD,2013J,F,London Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,449.0,34.0,57.0,5.0
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,1,206.0,18.0,37.0,3.0
DDD,2013J,F,London Region,HE Qualification,90-100%,35-55,0,60,N,1,551.0,27.0,81.0,4.0
DDD,2013J,F,East Anglian Region,Lower Than A Level,40-50%,35-55,1,60,N,0,0.0,0.0,0.0,0.0
DDD,2013J,M,Scotland,HE Qualification,30-40%,0-35,0,90,N,1,463.0,27.0,50.0,4.0
DDD,2013J,F,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,381.0,16.0,46.0,3.0
DDD,2013J,M,London Region,A Level or Equivalent,40-50%,35-55,2,60,N,1,137.0,14.0,30.0,2.0
DDD,2013J,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,0,458.0,37.0,43.0,6.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,90-100%,0-35,1,90,Y,0,62.0,10.0,28.0,2.0
DDD,2013J,M,West Midlands Region,Lower Than A Level,30-40%,35-55,0,60,N,1,555.0,43.0,67.0,7.0
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,60-70%,35-55,0,60,N,1,556.0,51.0,70.0,8.0
DDD,2013J,M,West Midlands Region,Lower Than A Level,80-90%,0-35,1,60,N,1,294.0,24.0,34.0,4.0
DDD,2013J,M,North Western Region,Lower Than A Level,50-60%,0-35,0,120,N,0,465.0,26.0,33.0,4.0
DDD,2013J,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,0,208.0,15.0,48.0,3.0
DDD,2013J,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,0,396.0,25.0,44.0,4.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,161.0,13.0,41.0,2.0
DDD,2013J,M,Scotland,HE Qualification,20-30%,0-35,0,120,N,0,198.0,29.0,37.0,5.0
DDD,2013J,F,North Region,HE Qualification,?,35-55,0,60,N,1,655.0,36.0,116.0,6.0
DDD,2013J,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,Y,1,2271.0,83.0,152.0,12.0
DDD,2013J,F,South East Region,A Level or Equivalent,40-50%,35-55,1,60,N,0,94.0,12.0,11.0,2.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,1,386.0,27.0,53.0,4.0
DDD,2013J,F,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,489.0,38.0,54.0,6.0
DDD,2013J,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,Y,1,314.0,36.0,40.0,6.0
DDD,2013J,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,1062.0,51.0,98.0,8.0
DDD,2013J,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,150,N,1,926.0,57.0,100.0,9.0
DDD,2013J,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,Y,1,270.0,25.0,45.0,4.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,0-10%,0-35,1,60,N,1,573.0,36.0,58.0,6.0
DDD,2013J,F,South West Region,Lower Than A Level,40-50%,0-35,0,240,Y,1,456.0,32.0,76.0,5.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,650.0,37.0,132.0,6.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,90,N,0,995.0,48.0,69.0,7.0
DDD,2013J,F,South Region,A Level or Equivalent,60-70%,0-35,0,120,Y,0,683.0,46.0,85.0,7.0
DDD,2013J,M,Scotland,Lower Than A Level,40-50%,35-55,1,60,N,0,8.0,2.0,4.0,1.0
DDD,2013J,M,South Region,HE Qualification,70-80%,35-55,0,60,N,1,278.0,23.0,55.0,4.0
DDD,2013J,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,657.0,34.0,92.0,5.0
DDD,2013J,M,North Region,Lower Than A Level,50-60%,0-35,0,120,N,1,99.0,16.0,20.0,3.0
DDD,2013J,M,Ireland,A Level or Equivalent,80-90%,0-35,0,60,Y,1,346.0,37.0,44.0,6.0
DDD,2013J,M,London Region,A Level or Equivalent,90-100%,0-35,0,90,N,1,674.0,56.0,64.0,8.0
DDD,2013J,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,0,77.0,14.0,24.0,2.0
DDD,2013J,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,805.0,48.0,84.0,7.0
DDD,2013J,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,0,21.0,2.0,8.0,1.0
DDD,2013J,M,West Midlands Region,HE Qualification,10-20,0-35,0,90,N,0,323.0,24.0,48.0,4.0
DDD,2013J,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,120,N,1,367.0,42.0,74.0,6.0
DDD,2013J,M,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,90,N,1,517.0,22.0,88.0,4.0
DDD,2013J,M,South West Region,Lower Than A Level,60-70%,35-55,0,60,N,1,428.0,28.0,44.0,4.0
DDD,2013J,M,Wales,A Level or Equivalent,70-80%,0-35,0,90,N,0,428.0,35.0,41.0,5.0
DDD,2013J,M,Scotland,HE Qualification,40-50%,35-55,1,60,Y,0,0.0,0.0,0.0,0.0
DDD,2013J,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,423.0,27.0,69.0,4.0
DDD,2013J,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,1,591.0,40.0,73.0,6.0
DDD,2013J,M,South Region,Lower Than A Level,90-100%,35-55,0,60,N,1,606.0,31.0,76.0,5.0
DDD,2013J,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,0,290.0,14.0,29.0,2.0
DDD,2013J,F,London Region,Lower Than A Level,60-70%,0-35,0,60,N,1,610.0,45.0,64.0,7.0
DDD,2013J,F,South Region,Lower Than A Level,50-60%,0-35,1,120,Y,0,147.0,26.0,17.0,4.0
DDD,2013J,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,1068.0,46.0,67.0,7.0
DDD,2013J,F,East Anglian Region,Lower Than A Level,80-90%,0-35,1,60,N,0,820.0,47.0,52.0,7.0
DDD,2013J,F,West Midlands Region,HE Qualification,40-50%,0-35,0,60,N,1,600.0,27.0,88.0,4.0
DDD,2013J,F,South East Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,355.0,24.0,43.0,4.0
DDD,2013J,M,London Region,A Level or Equivalent,40-50%,0-35,1,90,N,1,355.0,36.0,38.0,6.0
DDD,2013J,M,South East Region,Lower Than A Level,50-60%,35-55,0,60,N,1,443.0,30.0,77.0,5.0
DDD,2013J,M,South West Region,Lower Than A Level,50-60%,0-35,0,90,N,1,254.0,22.0,57.0,4.0
DDD,2013J,M,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,60,N,1,327.0,30.0,51.0,5.0
DDD,2013J,M,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,264.0,26.0,30.0,4.0
DDD,2013J,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,0,214.0,18.0,42.0,3.0
DDD,2013J,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,0,321.0,28.0,16.0,4.0
DDD,2013J,M,East Midlands Region,HE Qualification,30-40%,35-55,0,60,N,0,142.0,12.0,28.0,2.0
DDD,2013J,F,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,1,355.0,20.0,69.0,3.0
DDD,2013J,M,Scotland,A Level or Equivalent,70-80%,0-35,0,120,Y,1,168.0,17.0,20.0,3.0
DDD,2013J,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,60,N,1,1515.0,71.0,127.0,11.0
DDD,2013J,M,South West Region,A Level or Equivalent,40-50%,0-35,0,240,Y,1,226.0,27.0,27.0,4.0
DDD,2013J,F,South Region,A Level or Equivalent,50-60%,0-35,0,120,N,1,458.0,29.0,55.0,5.0
DDD,2013J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,1,1447.0,59.0,101.0,9.0
DDD,2013J,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,0,26.0,4.0,10.0,1.0
DDD,2013J,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,519.0,23.0,77.0,4.0
DDD,2013J,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,0,746.0,36.0,52.0,6.0
DDD,2013J,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,296.0,15.0,42.0,3.0
DDD,2013J,M,Scotland,A Level or Equivalent,70-80%,35-55,0,60,N,1,1090.0,65.0,65.0,10.0
DDD,2013J,M,North Western Region,Lower Than A Level,40-50%,35-55,1,60,Y,1,263.0,27.0,48.0,4.0
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1191.0,59.0,72.0,9.0
